Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7z53EPrmLWYYiUEJnGZYZq,b643a86e41b543948d0ac55c17cbbc79,2023-01-23T22:52:41Z,1,This made me smile so it gets a point! ,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:4jtcCyzxKc3t3kvErYpBxV,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7jSeB8zUDE4UYkowml3h4s,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,087bd3bafb6c46978005ff21842919bd,2023-01-23T23:44:24Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:2WEyJPJT5yYf0ND1tYjGqN,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:3R73Y7X53MIQZWnKloWq5i,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:70C4NyhjD5OZUMzvWZ3njJ,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,ea65eeeafbf649bb88da72b305ecda61,2023-01-24T02:43:02Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:4jtcCyzxKc3t3kvErYpBxV,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7yD1uhq8xqCSdHLSkQ6sYL,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,6f3b1611dd3e42eaa6194b13f896e714,2023-01-24T03:47:17Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:2vcv0Aagjdd3mxkYDSqWXq,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-24T05:44:39Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-24T05:44:39Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-24T05:44:39Z,3,i love this so much,5b474dacca3e438997343762b18a8032
spotify:track:7yD1uhq8xqCSdHLSkQ6sYL,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-24T05:44:39Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,18ef8246e8134716a1c35c0f7635145a,2023-01-24T12:51:57Z,2,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,18ef8246e8134716a1c35c0f7635145a,2023-01-24T12:51:57Z,2,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,18ef8246e8134716a1c35c0f7635145a,2023-01-24T12:51:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7yD1uhq8xqCSdHLSkQ6sYL,18ef8246e8134716a1c35c0f7635145a,2023-01-24T12:51:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CvMd4fqYG83m7Jmw6LG4E,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,"Had a big cry to this, so beautiful",5b474dacca3e438997343762b18a8032
spotify:track:0y2D8swrkq32OhKXtztsYx,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,This slaps,5b474dacca3e438997343762b18a8032
spotify:track:1kuSXR7D6H02EsHcK4ULFD,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,"Made me cry, those lyrics... oof",5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,LOVE,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,df957f6ea37740abb2b7fad3269ccd95,2023-01-24T15:53:38Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:0y2D8swrkq32OhKXtztsYx,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1kuSXR7D6H02EsHcK4ULFD,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:2WEyJPJT5yYf0ND1tYjGqN,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7yD1uhq8xqCSdHLSkQ6sYL,72dc3963c08c4c86bb116294efd691d4,2023-01-24T19:54:50Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1mVTQSGoFchL3VVrIa0MeH,e4cd40ede6844e749dc51450e0f4395e,2023-01-25T04:13:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,e4cd40ede6844e749dc51450e0f4395e,2023-01-25T04:13:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,e4cd40ede6844e749dc51450e0f4395e,2023-01-25T04:13:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,e4cd40ede6844e749dc51450e0f4395e,2023-01-25T04:13:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,e4cd40ede6844e749dc51450e0f4395e,2023-01-25T04:13:51Z,2,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:5fu9WzCJm7cKoU0zUrCfi3,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7yD1uhq8xqCSdHLSkQ6sYL,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-25T06:35:54Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1NHd4UVxT5d5EGYzlDq17T,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,I chortled too hard to not vote for it,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,d3d51805b25740b198a8871732fe5910,2023-01-25T07:10:56Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:0y2D8swrkq32OhKXtztsYx,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7jSeB8zUDE4UYkowml3h4s,1bc86110e6c1492f87d243410ce2644f,2023-01-25T11:56:41Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:0y2D8swrkq32OhKXtztsYx,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1mVTQSGoFchL3VVrIa0MeH,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:2vcv0Aagjdd3mxkYDSqWXq,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:4jtcCyzxKc3t3kvErYpBxV,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,30df215972534f33ba3c9ef02ad26f0c,2023-01-25T14:22:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1mVTQSGoFchL3VVrIa0MeH,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1NHd4UVxT5d5EGYzlDq17T,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CvMd4fqYG83m7Jmw6LG4E,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,dabfe0d311ff4e03a85f9d1056769bdb,2023-01-25T17:14:31Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:0y2D8swrkq32OhKXtztsYx,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1NHd4UVxT5d5EGYzlDq17T,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,Big space sounds. Big fan.,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,This rips.,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,77d8276c3aa54dbfb8507251fd889746,2023-01-25T19:27:47Z,1,Ough I love vocals like this.,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,08ac136f62c346428ab15a23a4dae3c1,2023-01-27T00:38:52Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,08ac136f62c346428ab15a23a4dae3c1,2023-01-27T00:38:52Z,2,,5b474dacca3e438997343762b18a8032
spotify:track:70C4NyhjD5OZUMzvWZ3njJ,08ac136f62c346428ab15a23a4dae3c1,2023-01-27T00:38:52Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,08ac136f62c346428ab15a23a4dae3c1,2023-01-27T00:38:52Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,08ac136f62c346428ab15a23a4dae3c1,2023-01-27T00:38:52Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1mVTQSGoFchL3VVrIa0MeH,a279f32e317f4fefa873b60c91048487,2023-01-28T04:46:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:2vcv0Aagjdd3mxkYDSqWXq,a279f32e317f4fefa873b60c91048487,2023-01-28T04:46:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:57gfWnvoMmnXBdghubxWrg,a279f32e317f4fefa873b60c91048487,2023-01-28T04:46:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6Zf1lF3uGZDhEp7DhbkDMh,a279f32e317f4fefa873b60c91048487,2023-01-28T04:46:51Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CvMd4fqYG83m7Jmw6LG4E,a279f32e317f4fefa873b60c91048487,2023-01-28T04:46:51Z,2,I don't usually listen to stuff like this but I really loved this,5b474dacca3e438997343762b18a8032
spotify:track:3R73Y7X53MIQZWnKloWq5i,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:53LYgFHzzPojtlRpuOHUEO,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7CH99b2i1TXS5P8UUyWtnM,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7jSeB8zUDE4UYkowml3h4s,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7z53EPrmLWYYiUEJnGZYZq,672ebf35a06f48ba9f5a00e8deac2149,2023-01-28T11:32:29Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:1kuSXR7D6H02EsHcK4ULFD,548e2ca1e96e45c6904e24908b898046,2023-01-28T17:31:57Z,2,,5b474dacca3e438997343762b18a8032
spotify:track:39FSHZBHrLTF0eINDw2uF9,548e2ca1e96e45c6904e24908b898046,2023-01-28T17:31:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:4jtcCyzxKc3t3kvErYpBxV,548e2ca1e96e45c6904e24908b898046,2023-01-28T17:31:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:6YYn6x3KDzs0bEOZhVrW9z,548e2ca1e96e45c6904e24908b898046,2023-01-28T17:31:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:7jSeB8zUDE4UYkowml3h4s,548e2ca1e96e45c6904e24908b898046,2023-01-28T17:31:57Z,1,,5b474dacca3e438997343762b18a8032
spotify:track:0o15du2j41QoYBJd7MoNhc,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,wanted to give this all my votes,481db546fbe84e12af91974d63ea1105
spotify:track:31nfAAcvpMIgB5m1AsX9Lu,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4ccDBrhCYIJQdoxgiYFDp9,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kKI4Tpn6v1qUWP7tOPKcP,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,0,I AM OUT OF VOTES,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,e2da4cbaa7ef4014bf4429ee89f716db,2023-01-30T19:28:39Z,0,me when i’m still out of votes,481db546fbe84e12af91974d63ea1105
spotify:track:05JZ5FjuflMEY9uq5ogBYF,08ac136f62c346428ab15a23a4dae3c1,2023-01-30T19:58:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,08ac136f62c346428ab15a23a4dae3c1,2023-01-30T19:58:42Z,2,YEAAAAH PUT IT IN MY VEINS,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,08ac136f62c346428ab15a23a4dae3c1,2023-01-30T19:58:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4ccDBrhCYIJQdoxgiYFDp9,08ac136f62c346428ab15a23a4dae3c1,2023-01-30T19:58:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,08ac136f62c346428ab15a23a4dae3c1,2023-01-30T19:58:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-01-30T22:24:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1jw992uwXhqJJ0H42ucTRL,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-01-30T22:24:22Z,1,KIKI'S DELIVERY SERVICE OPENING SONG 💛💛💛💛,481db546fbe84e12af91974d63ea1105
spotify:track:31nfAAcvpMIgB5m1AsX9Lu,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-01-30T22:24:22Z,2,now THESE are some chill vibes,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-01-30T22:24:22Z,2,"this whole album kicks ass, had to vote for it despite wearing it out on my own last year",481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,0,you ,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:10JNelfXNika1GqTryc3Z7,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4ccDBrhCYIJQdoxgiYFDp9,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rKOs2hGkZqkXuOQfI4qqs,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,4d7b06fb7e1b426884f7df6a779fc8cf,2023-01-31T00:30:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kKI4Tpn6v1qUWP7tOPKcP,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,087bd3bafb6c46978005ff21842919bd,2023-01-31T00:57:16Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,b03d73d1614b44b6a6b988282e5fecde,2023-01-31T01:58:15Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,b03d73d1614b44b6a6b988282e5fecde,2023-01-31T01:58:15Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:4dDXp6josLgenAlB2wTZ86,b03d73d1614b44b6a6b988282e5fecde,2023-01-31T01:58:15Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,b03d73d1614b44b6a6b988282e5fecde,2023-01-31T01:58:15Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:05JZ5FjuflMEY9uq5ogBYF,72dc3963c08c4c86bb116294efd691d4,2023-01-31T01:58:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,72dc3963c08c4c86bb116294efd691d4,2023-01-31T01:58:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,72dc3963c08c4c86bb116294efd691d4,2023-01-31T01:58:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:31nfAAcvpMIgB5m1AsX9Lu,72dc3963c08c4c86bb116294efd691d4,2023-01-31T01:58:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,72dc3963c08c4c86bb116294efd691d4,2023-01-31T01:58:51Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:13MSmPWE3DbslDmY05UTJM,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
