Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1c6C2wg7PRbPBRRUaEvheC,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,ea65eeeafbf649bb88da72b305ecda61,2023-01-31T02:21:48Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,6f3b1611dd3e42eaa6194b13f896e714,2023-01-31T02:32:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1Ij7mdEnt87PqwyrLbfCp8,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-31T02:36:51Z,3,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-31T02:36:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:60jFaQV7Z4boGC4ob5B5c6,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-31T02:36:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,2673715bca7d4e49b8b0c1e1cd5c4cba,2023-01-31T02:36:51Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,a279f32e317f4fefa873b60c91048487,2023-01-31T03:53:53Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:13MSmPWE3DbslDmY05UTJM,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1jw992uwXhqJJ0H42ucTRL,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rKOs2hGkZqkXuOQfI4qqs,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:60jFaQV7Z4boGC4ob5B5c6,df957f6ea37740abb2b7fad3269ccd95,2023-01-31T14:58:22Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:05JZ5FjuflMEY9uq5ogBYF,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:13MSmPWE3DbslDmY05UTJM,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,f3d015ff364f4f34aec6c51ff8f8dcfd,2023-01-31T15:42:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:10JNelfXNika1GqTryc3Z7,18ef8246e8134716a1c35c0f7635145a,2023-01-31T17:25:33Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,18ef8246e8134716a1c35c0f7635145a,2023-01-31T17:25:33Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4Rvhe8O90hFIExTJkdrRPM,18ef8246e8134716a1c35c0f7635145a,2023-01-31T17:25:33Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,18ef8246e8134716a1c35c0f7635145a,2023-01-31T17:25:33Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,18ef8246e8134716a1c35c0f7635145a,2023-01-31T17:25:33Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,1bc86110e6c1492f87d243410ce2644f,2023-01-31T18:59:44Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1SHB1hp6267UK9bJQUxYvO,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4dDXp6josLgenAlB2wTZ86,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6ZEbd1IH48QQ6QtbKwUyWR,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,c14394d6867042f282c8da639f1816fa,2023-01-31T20:02:54Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4akYOw6ZJu7WIbZViLrJqc,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6ZEbd1IH48QQ6QtbKwUyWR,8c06871b333f420097d294d733500a6d,2023-01-31T22:14:37Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:05JZ5FjuflMEY9uq5ogBYF,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1Ij7mdEnt87PqwyrLbfCp8,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:31nfAAcvpMIgB5m1AsX9Lu,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,9bb7a6f84baf47d9aaaa374a51b51e0e,2023-01-31T22:22:38Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,I very nearly submitted sil vous plait from this album 🖤,481db546fbe84e12af91974d63ea1105
spotify:track:1c6C2wg7PRbPBRRUaEvheC,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,0,This was super fun! Sorry I didn't have enough votes 😢,481db546fbe84e12af91974d63ea1105
spotify:track:4dDXp6josLgenAlB2wTZ86,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kKI4Tpn6v1qUWP7tOPKcP,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,e4cd40ede6844e749dc51450e0f4395e,2023-02-01T02:19:17Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,b55a464cba2c4513bfa9defeb6e391ba,2023-02-02T17:21:11Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:4Rvhe8O90hFIExTJkdrRPM,b55a464cba2c4513bfa9defeb6e391ba,2023-02-02T17:21:11Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6ZEbd1IH48QQ6QtbKwUyWR,b55a464cba2c4513bfa9defeb6e391ba,2023-02-02T17:21:11Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:712SX0u4KSgwWiTIljJ15P,b55a464cba2c4513bfa9defeb6e391ba,2023-02-02T17:21:11Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,b55a464cba2c4513bfa9defeb6e391ba,2023-02-02T17:21:11Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:10JNelfXNika1GqTryc3Z7,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1jw992uwXhqJJ0H42ucTRL,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4akYOw6ZJu7WIbZViLrJqc,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,d3d51805b25740b198a8871732fe5910,2023-02-03T05:57:28Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1c6C2wg7PRbPBRRUaEvheC,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,0,"pon pon weiweiwei, weiweiweiweiwei ponpon",481db546fbe84e12af91974d63ea1105
spotify:track:1Ij7mdEnt87PqwyrLbfCp8,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kKI4Tpn6v1qUWP7tOPKcP,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,honestly I didn't wanna like it because of a pre-existing bias of rosalía being corny but it's a bop ,481db546fbe84e12af91974d63ea1105
spotify:track:4rKOs2hGkZqkXuOQfI4qqs,12970f0e22c64e9d8b6f1cf33083514c,2023-02-03T21:09:20Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1v3rQg6uPY6AnOY5TtxN7I,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kKI4Tpn6v1qUWP7tOPKcP,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,30df215972534f33ba3c9ef02ad26f0c,2023-02-03T23:12:27Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,dabfe0d311ff4e03a85f9d1056769bdb,2023-02-04T00:05:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,dabfe0d311ff4e03a85f9d1056769bdb,2023-02-04T00:05:23Z,2,lovvvee this song,481db546fbe84e12af91974d63ea1105
spotify:track:1c6C2wg7PRbPBRRUaEvheC,dabfe0d311ff4e03a85f9d1056769bdb,2023-02-04T00:05:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4ccDBrhCYIJQdoxgiYFDp9,dabfe0d311ff4e03a85f9d1056769bdb,2023-02-04T00:05:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,dabfe0d311ff4e03a85f9d1056769bdb,2023-02-04T00:05:23Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0bSBf3zT4yi1ovg4mkakvG,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0zoGVO4bQXG8U6ChKwNgeg,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:10JNelfXNika1GqTryc3Z7,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4rNTfMrMvq5nK7UAcSZyOS,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:6Tf8EZHVgSYEGy7eISBQx7,77d8276c3aa54dbfb8507251fd889746,2023-02-04T07:48:42Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:11p3Oa6Rl0GOvkPBmOIC4b,548e2ca1e96e45c6904e24908b898046,2023-02-04T16:54:25Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:32RQAVokFfmkZSSzyj5MRO,548e2ca1e96e45c6904e24908b898046,2023-02-04T16:54:25Z,2,,481db546fbe84e12af91974d63ea1105
spotify:track:3jaNu6lgpjy6OxReklptT9,548e2ca1e96e45c6904e24908b898046,2023-02-04T16:54:25Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4ccDBrhCYIJQdoxgiYFDp9,548e2ca1e96e45c6904e24908b898046,2023-02-04T16:54:25Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4dDXp6josLgenAlB2wTZ86,548e2ca1e96e45c6904e24908b898046,2023-02-04T16:54:25Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:0o15du2j41QoYBJd7MoNhc,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:13MSmPWE3DbslDmY05UTJM,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:1c6C2wg7PRbPBRRUaEvheC,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4dDXp6josLgenAlB2wTZ86,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:4kXxEhuatrvwrTQycA7s9B,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:7axtIlOwGp7VqvfOQf6Mhb,b643a86e41b543948d0ac55c17cbbc79,2023-02-04T17:41:36Z,1,,481db546fbe84e12af91974d63ea1105
spotify:track:17vXKhOq1aDVoHqm375fKq,72dc3963c08c4c86bb116294efd691d4,2023-02-06T19:12:24Z,2,,f3a46681eff74153b2d6344ac8880544
spotify:track:5rh3qe7ytGsANHrOhPVUMc,72dc3963c08c4c86bb116294efd691d4,2023-02-06T19:12:24Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:3llVQLyIWcesnMyM7lrrL2,72dc3963c08c4c86bb116294efd691d4,2023-02-06T19:12:24Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:32ySwMh6iPn1rVqLX5RSm5,72dc3963c08c4c86bb116294efd691d4,2023-02-06T19:12:24Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:2XV5CUyw7gPVi18d718D4f,72dc3963c08c4c86bb116294efd691d4,2023-02-06T19:12:24Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:03cIxujvTyV0sNShMoONGH,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:7vaFuClNKe02pjKYbXEJ46,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:6pDzUazSIrRhViOqiMMraX,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:3llVQLyIWcesnMyM7lrrL2,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:3CJT3NY7LLs3dSwm2C59vC,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:2XV5CUyw7gPVi18d718D4f,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:2fyn2C9PQyd0stf9DLjiKR,4d7b06fb7e1b426884f7df6a779fc8cf,2023-02-06T19:48:53Z,0,one of my fav bands but not amoeba enough :(,f3a46681eff74153b2d6344ac8880544
spotify:track:2WxtpDiFtkpl7ZSLQkvDyn,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,"could stand to be goopier, but i like that the lyrics are on theme!",f3a46681eff74153b2d6344ac8880544
spotify:track:2uhJyFGBH8qRj14D82rrYn,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,another really great song that doesn't feel amoeba-y enough to me :(,f3a46681eff74153b2d6344ac8880544
spotify:track:2SJo1P387WJHJx1uFbyrRj,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,this is sick,f3a46681eff74153b2d6344ac8880544
spotify:track:2i2CgMfqIKVD7MAc03jDch,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,i was kind of expecting every song on the playlist to be something synthy like this,f3a46681eff74153b2d6344ac8880544
spotify:track:17vXKhOq1aDVoHqm375fKq,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,chicken ≠ amoeba !!!!!!!,f3a46681eff74153b2d6344ac8880544
spotify:track:0uiQhudIXBRSsdkJvAzZIW,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,"this song is super sweet and i like it a bunch, but doesn't feel v amoeba-y to me 😭",f3a46681eff74153b2d6344ac8880544
spotify:track:73MYXXOV9DKwq8MVuSOpMT,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:6vGhuJS38CNt3LhcRRttgK,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,"dang, good cover",f3a46681eff74153b2d6344ac8880544
spotify:track:5rh3qe7ytGsANHrOhPVUMc,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,i like too many songs on this playlist it's a problem,f3a46681eff74153b2d6344ac8880544
spotify:track:3llVQLyIWcesnMyM7lrrL2,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,perfect song for this!!!!! a stellar pick,f3a46681eff74153b2d6344ac8880544
spotify:track:3CJT3NY7LLs3dSwm2C59vC,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,0,this is super super good... trying to award points for this playlist is torture lol,f3a46681eff74153b2d6344ac8880544
spotify:track:2XV5CUyw7gPVi18d718D4f,acb3beb7eea8419aa5eb0f86f6c70e9c,2023-02-06T19:58:17Z,1,hell yes,f3a46681eff74153b2d6344ac8880544
spotify:track:2WxtpDiFtkpl7ZSLQkvDyn,087bd3bafb6c46978005ff21842919bd,2023-02-06T21:46:40Z,1,,f3a46681eff74153b2d6344ac8880544
spotify:track:7i3vjpWqzThbgHKtieSH6w,087bd3bafb6c46978005ff21842919bd,2023-02-06T21:46:40Z,1,,f3a46681eff74153b2d6344ac8880544
